Date,Open,High,Low,Close,Volume
18-May-00,6950,7000,6760,6934,206536
19-May-00,6875,6875,6300,6457,496288
22-May-00,5940.45,6250,5850,5864,415856
23-May-00,5840,6190,5601,6180,504832
24-May-00,6155,6155,5752,6025,479098
24-May-00,5689,6000,5689,6000,14
25-May-00,6088,6310,6000,6027.85,395327
26-May-00,6070,6140,5831,5990,410476
29-May-00,5801.2,5964,5600,5876.05,320359
29-May-00,6445,6445,5511,5511,2
30-May-00,5920,6315,5875,6265.5,394804
31-May-00,6324,7017.35,6324,6990,355661
31-May-00,6766.7,6766.7,6766.7,6766.7,8660
1-Jun-00,7525,7525,7525,7525,125
1-Jun-00,6980,7125,6801,6966.8,367971
2-Jun-00,6990,7620,6990,7525,393002
5-Jun-00,8126.95,8427.95,7820,8008.25,394532
6-Jun-00,8100,8195,7810,7987.65,460220
7-Jun-00,7950,8038,7705,7745.45,408773
8-Jun-00,7780,7999,7780,7908.85,288614
9-Jun-00,7920,8170,7850,7860.15,403812
12-Jun-00,8060,8060,7730,7765.95,234158
13-Jun-00,7701,7850,7450,7802.9,328801
14-Jun-00,7839,7919.8,7750,7846.35,255831
15-Jun-00,7802,8390,7750,8296.4,637266
16-Jun-00,8300,8470,8151,8429.7,438070
19-Jun-00,8499,8715,8330,8570.4,557151
20-Jun-00,8580,8913,8580,8774.6,391498
21-Jun-00,8819.9,8938,8412,8439.25,437688
22-Jun-00,8470,8590,8350,8505.3,229019
23-Jun-00,8475,8475,8160,8202.25,297814
26-Jun-00,8000,8180,7861,8089.4,237329
26-Jun-00,7730,7730,7730,7730,1
27-Jun-00,8050,8335,7999,8158.15,340279
28-Jun-00,8101,8250,8025.15,8247.1,207133
29-Jun-00,8265,8597,8265,8350.95,259964
30-Jun-00,8325,8345,8150,8318.85,212825
3-Jul-00,8500,8661.8,8441,8656.45,349843
4-Jul-00,8665,8815,8626.2,8728.55,394496
5-Jul-00,8720,8749,8550,8564,251137
6-Jul-00,8550,8550,8371,8454.25,169836
7-Jul-00,8478,8587,8461.25,8483.05,190150
10-Jul-00,8510,8597.7,8275.5,8326.45,295222
11-Jul-00,8349.9,8543,8260.05,8277.6,600420
12-Jul-00,8260.05,8397,8071.3,8392.3,481656
12-Jul-00,8181,8181,8181,8181,100
13-Jul-00,8399,8466,7916,7964.5,412742
14-Jul-00,7945,7999,7650,7731.8,886972
17-Jul-00,7769,7829,7615,7650.65,501687
18-Jul-00,7635,7697,7375,7476.15,584238
19-Jul-00,7452,7471,7210.05,7296.45,514643
19-Jul-00,7340,7340,7340,7340,150
20-Jul-00,7330,7330,7330,7330,150
20-Jul-00,7280,7365,7221,7341.05,344796
21-Jul-00,7350,7488,7252,7267.1,465616
21-Jul-00,7375,7375,7375,7375,150
24-Jul-00,7122,7122,6780,6795,466524
25-Jul-00,6775,7209,6363,7181.45,893824
26-Jul-00,7205,7238,6606.95,6608.25,584657
27-Jul-00,6450,6848,6401,6781.9,649289
28-Jul-00,6825,7050,6735,6954.05,553974
31-Jul-00,6777.25,6925,6699,6800.95,348067
1-Aug-00,6824,6919.8,6745,6784.8,343186
1-Aug-00,6814,6814,6814,6814,2346
2-Aug-00,6760,6760,6482,6646.9,412513
3-Aug-00,6575,6575,6401,6451.85,357724
3-Aug-00,6700,6700,6475,6510,1000
4-Aug-00,6489,6600,6255.1,6288,533763
7-Aug-00,6350,6500,6330,6500,399504
8-Aug-00,6521,7530,6521,7513.75,1264121
9-Aug-00,7530,7800,7513.75,7591.05,627392
10-Aug-00,7536,7660,7250,7289.8,478111
11-Aug-00,7250,7485,7161,7255.45,643395
14-Aug-00,7299,7350,7190.05,7298.15,393826
16-Aug-00,7340,7779,7340,7749.25,541432
17-Aug-00,7780,7810,7525,7530.7,329013
18-Aug-00,7553,8024.8,7551,7966.65,843432
18-Aug-00,7800,7800,7800,7800,80
21-Aug-00,8090,8100,7930,7979,583912
22-Aug-00,7984,8617.3,7984,8310.55,620234
23-Aug-00,8260,8271,8000,8018.8,410814
23-Aug-00,8112,8112,8112,8112,3500
24-Aug-00,8000,8255,7964,8206.15,441990
25-Aug-00,8250,8309,8061,8079.25,452478
28-Aug-00,8010,8150,7765,7780.7,485107
29-Aug-00,7770,7915,7650,7843.85,474096
30-Aug-00,7831,7959,7791.1,7826.1,367999
30-Aug-00,7795,7950,7795,7950,1500
31-Aug-00,8060,8060,8060,8060,500
31-Aug-00,7825,8452,7800,8373.15,1130571
4-Sep-00,8599,8700,8522,8588.85,649314
5-Sep-00,8620,8649,8501,8536.85,371361
6-Sep-00,8530.1,8530.1,8280.05,8360.45,338232
7-Sep-00,8340,8443.95,8240,8355.3,321719
8-Sep-00,8395,8634.5,8395,8555.3,667602
11-Sep-00,8610,8874,8600,8688.25,913806
12-Sep-00,8718,8930,8605.05,8847,1132458
13-Sep-00,8875,8925,8651,8687.05,1128308
14-Sep-00,8727,8825,8333,8566.3,1269235
14-Sep-00,8350,8350,8350,8350,500
15-Sep-00,8595,8595,8595,8595,500
15-Sep-00,8501,8604,8399.1,8507.9,924098
18-Sep-00,8399,8400,7975,7989.25,1071982
19-Sep-00,7950,7950,7421.05,7715.35,887669
20-Sep-00,7749,7909.95,7570.05,7805.4,393219
21-Sep-00,7778,7778,7521,7527.35,341902
22-Sep-00,7501,7501,6950,7018.8,782621
25-Sep-00,7351,7580.25,7332,7580.25,500713
26-Sep-00,7580.25,7644.45,7200,7286.8,641284
26-Sep-00,7600,7600,7001,7001,1000
27-Sep-00,7475,7475,7475,7475,250
27-Sep-00,7277,7499.9,7051,7457.05,738134
28-Sep-00,7405,7589,7263,7357.35,502190
29-Sep-00,7370,7495,7304.1,7343.6,485150
3-Oct-00,7200,7618,7056,7576.05,718323
4-Oct-00,7555,7680,7375.1,7602.8,549481
5-Oct-00,7649,7714,7475,7486.85,518489
6-Oct-00,7477,7549,7235,7389.65,571168
9-Oct-00,7490,7512,7360,7398.55,577850
10-Oct-00,7424,7580,7243,7288.7,1056326
11-Oct-00,7280,7280,6775.55,6800.5,945285
12-Oct-00,6785,6840,6561,6789.75,890214
12-Oct-00,6565,6840,6565,6840,1000
13-Oct-00,6770,6770,6475,6479.75,789780
16-Oct-00,6945,6998.1,6480,6531.15,925223
17-Oct-00,6502,6595,6300.05,6450.9,898449
18-Oct-00,6441,6441,6102.15,6241.3,750497
18-Oct-00,6200,6200,6200,6200,1
19-Oct-00,6503,6503,6400,6400,600
19-Oct-00,6235,6725,6110,6677.8,973434
20-Oct-00,6725,7212,6725,7099.45,1101645
23-Oct-00,7200,7248,6845.1,6906.85,633652
24-Oct-00,6878,7115,6750,7087.7,679444
25-Oct-00,7100,7265,7065,7246.35,591285
26-Oct-00,7151,7175,7101,7149.6,100462
27-Oct-00,7160,7249,7131.05,7200.75,263384
30-Oct-00,7220,7280,7070,7104.55,236767
31-Oct-00,7080,7174.9,6975,7169.4,322844
1-Nov-00,7180,7370,7180,7293.25,342662
2-Nov-00,7325,7449.95,7325,7398.45,419269
3-Nov-00,7425,7610,7391,7578.8,441378
6-Nov-00,7575,7659.9,7508.2,7591.7,442937
6-Nov-00,7570,7570,7570,7570,1500
7-Nov-00,7550,7711.95,7508.5,7697.2,486574
8-Nov-00,7702,8011,7661,7996.7,707093
9-Nov-00,7930,8041.65,7850,7927,435736
10-Nov-00,7905,7945,7769,7831.3,348999
13-Nov-00,7589,7594,7320.05,7371.55,545649
14-Nov-00,7325,7699.95,7251,7658.4,573161
15-Nov-00,7680,7839,7574.7,7600.1,457668
16-Nov-00,7600,7700,7515.05,7534.8,293045
17-Nov-00,7530,7669,7390,7637.2,466621
20-Nov-00,7616,7735,7615,7682.05,305430
21-Nov-00,7655,7682.05,7550,7673.6,323570
22-Nov-00,7694,7777,7411,7416,702929
23-Nov-00,7410,7470,7311.35,7437.7,322382
24-Nov-00,7450,7499,7400,7442.2,428793
27-Nov-00,7600,7600,7485,7587.55,510288
27-Nov-00,8000,8000,7850,7850,10
28-Nov-00,7571.15,7571.15,7436.2,7463.4,451719
29-Nov-00,7440,7440,7281,7404.75,466143
30-Nov-00,7381.3,7399,7150,7158.7,538758
1-Dec-00,7150,7328,7025,7264.75,621884
4-Dec-00,7290,7340,7181,7195.65,372011
5-Dec-00,7218,7259,7102.5,7186.45,703703
5-Dec-00,7182,7182,7182,7182,1000
6-Dec-00,7218,7489,7218,7295.35,627705
7-Dec-00,7275,7325,7225.2,7276.4,271113
7-Dec-00,7270,7270,7270,7270,3700
8-Dec-00,7280,7408,7232,7388.1,579763
11-Dec-00,7426,7550,7375,7474.2,569122
11-Dec-00,7420,7495,7420,7495,4500
12-Dec-00,7498,7612,7436,7459.45,639413
13-Dec-00,7474,7680,7445,7623.3,823469
14-Dec-00,7622.35,7627,7486.2,7531.85,406266
15-Dec-00,7510,7510,7160,7175.55,613209
18-Dec-00,7080,7150,6950.05,7104,785815
19-Dec-00,7100,7100,6890,6905.4,792079
20-Dec-00,6884.4,6884.4,6558,6623.05,743101
20-Dec-00,6658,6658,6658,6658,250
21-Dec-00,6615,6615,6241,6277.1,795622
22-Dec-00,6277,6290,5774.95,5796.4,1182531
26-Dec-00,5825,5875,5500,5551,1259221
26-Dec-00,5625,5625,5625,5625,1383
27-Dec-00,5527,5758,5416,5505.1,1324822
28-Dec-00,5517,5671,5479,5536.25,938800
29-Dec-00,5536,5743,5426,5705.55,1135596
29-Dec-00,5470,5575,5470,5575,4000
1-Jan-01,5719,5816.8,5575.05,5614.55,851691
2-Jan-01,5611,5749,5516,5722.15,895405
3-Jan-01,5703,5703,5475,5624.6,852261
4-Jan-01,5639,6177,5639,6097.6,1028225
5-Jan-01,6081,6408,6050,6381.5,729940
8-Jan-01,6251.75,6351,5940.05,6007.15,1230810
9-Jan-01,6024,6097.7,5840,5923.2,1238554
9-Jan-01,6000,6000,6000,6000,2750
10-Jan-01,6000,6000,5727.2,5727.2,5000
10-Jan-01,5928,6021,5625.65,5665.6,1353619
11-Jan-01,5667,5735,5518,5541.45,808399
12-Jan-01,5527,5848,5527,5797.95,1300664
15-Jan-01,5860,6214,5826,6171.45,1541540
15-Jan-01,6185,6185,6185,6185,1500
16-Jan-01,5690,6490,5690,6090,2
16-Jan-01,6195,6234,6045,6099.9,633081
17-Jan-01,6118,6350,6118,6301.9,871284
18-Jan-01,6325,6489,6320,6426.3,619079
19-Jan-01,6439,6800,6439,6778.9,710843
22-Jan-01,6950,6988,6765,6843.2,722605
23-Jan-01,6825,6825,6686,6754.15,533007
24-Jan-01,6778,6845,6715,6822.25,485268
25-Jan-01,6825,6825,6630,6777.8,432978
29-Jan-01,6610,6800,6316,6643.65,494863
30-Jan-01,6654,6924,6654,6895.25,537152
31-Jan-01,6890,6915.15,6760,6786.65,464946
31-Jan-01,6865,6865,6865,6865,1900
1-Feb-01,6770,6775,6630,6751.9,464879
2-Feb-01,6701,6900,6690,6860.2,415259
5-Feb-01,6777.25,6777.25,6640,6672,382090
6-Feb-01,6652,6735,6645,6686.45,333084
6-Feb-01,6730,6730,6705,6705,3250
7-Feb-01,6699,6725,6471,6489.6,493115
8-Feb-01,6465,6549,6351,6536.55,411686
9-Feb-01,6525,6550,6382.3,6406.15,355013
12-Feb-01,6380,6390,6296.2,6376.25,426708
13-Feb-01,6399,6524,6350,6383.2,504622
14-Feb-01,6395,6399,6300,6361.9,272162
15-Feb-01,6340,6510,6332,6497.1,414096
16-Feb-01,6500,6537,6200,6254.15,496579
19-Feb-01,6260,6321,6161,6305.05,395613
19-Feb-01,6230,6257,6230,6257,6700
20-Feb-01,6325,6343.7,6240.5,6271.3,312678
